Datetime,equity
2024-02-14,126.6090109776651
2024-02-15,127.1999504315802
2024-02-16,127.81674746192667
2024-02-18,127.96037741545838
2024-02-19,128.29131205248626
2024-02-20,128.7697311383625
2024-02-21,128.8354589923851
2024-02-22,128.86598203441008
2024-02-23,129.53033920579898
2024-02-25,129.58715849072573
2024-02-26,129.76197074091326
2024-02-27,129.79882062774578
2024-02-28,130.0422294292034
2024-02-29,130.63488432718313
2024-03-01,133.12267139361134
2024-03-03,133.10403428990563
2024-03-04,135.0604555789845
2024-03-05,135.9072408433984
2024-03-06,137.09546923646892
2024-03-07,137.98019301271066
2024-03-08,139.0393416950113
2024-03-10,139.2492120608315
2024-03-11,139.30597511148937
2024-03-12,140.97762547881823
2024-03-13,142.15527191974462
2024-03-14,143.0248512869462
2024-03-15,143.38807890952253
2024-03-17,143.41367822510588
2024-03-18,143.72655258177008
2024-03-19,144.0063840207423
2024-03-20,147.08148486298003
2024-03-21,148.5212140221857
2024-03-22,149.59056448919216
2024-03-24,149.76679256823934
2024-03-25,150.05103885230486
2024-03-26,150.47583318370673
2024-03-27,151.23979571899702
2024-03-28,154.08238653168067
2024-03-31,154.90328673278563
2024-04-01,155.14934701985825
2024-04-02,157.2751487562622
2024-04-03,158.43280715071822
2024-04-04,158.9911458164236
2024-04-05,161.77013216645005
2024-04-07,162.96757158086348
2024-04-08,164.84851797788298
2024-04-09,165.942454967676
2024-04-10,167.27280077213177
2024-04-11,170.2168997465524
2024-04-12,172.51870100984593
2024-04-14,173.96361315199673
2024-04-15,175.20510068534912
2024-04-16,175.2443541903497
2024-04-17,176.31283649409013
2024-04-18,177.1834728813596
2024-04-19,177.94260594635634
2024-04-21,178.21918476911986
2024-04-22,182.1225378241749
2024-04-23,182.90763003236472
2024-04-24,183.42145386857527
2024-04-25,184.52518521084892
2024-04-26,185.05611818615208
2024-04-28,185.1619880628548
2024-04-29,185.34800734935217
2024-04-30,188.64179088228377
2024-05-01,191.28519116866968
2024-05-02,192.8571873438634
2024-05-03,193.0379841807281
2024-05-05,193.6416550786848
2024-05-06,196.30204544555025
2024-05-07,197.16853102925705
2024-05-08,197.68069308493918
2024-05-09,200.8768494911021
2024-05-10,202.02873954613182
2024-05-12,201.99192854102827
2024-05-13,203.83409550780974
2024-05-14,205.30708629755514
2024-05-15,208.4030102495545
2024-05-16,209.5849442494726
2024-05-17,212.7350265011181
2024-05-19,213.2436304800549
2024-05-20,213.72435619767123
2024-05-21,214.07617806758284
2024-05-22,217.52784689906213
2024-05-23,222.06040683416728
2024-05-24,222.18453887697154
2024-05-26,222.46312791609677
2024-05-27,223.86506086489842
2024-05-28,224.51632986955264
2024-05-29,226.500050199164
2024-05-30,226.99165966012782
2024-05-31,228.56499688008375
2024-06-02,228.64254361651146
2024-06-03,231.0240698816616
2024-06-04,233.12473289859136
2024-06-05,235.7034809447948
2024-06-06,237.8301066992254
2024-06-07,246.08122265218645
2024-06-09,246.5341893388622
2024-06-10,247.71311343202285
2024-06-11,248.21488323705248
2024-06-12,248.75321808902112
2024-06-13,250.65657074766588
2024-06-14,253.92590373480016
2024-06-16,254.3052902006876
2024-06-17,255.15289974528287
2024-06-18,255.93847209863978
2024-06-19,256.0068852113671
2024-06-20,259.4070380005626
2024-06-21,263.66742657523247
2024-06-23,263.87773573342616
2024-06-24,265.1552803143397
2024-06-25,266.3365206468617
2024-06-26,268.7657793042786
2024-06-27,272.1403537941659
2024-06-28,272.21242541529665
2024-06-30,272.3578158318551
2024-07-01,273.1575778125141
2024-07-02,273.3421121113094
2024-07-03,276.6328692333955
2024-07-04,276.8095263994595
2024-07-05,280.84701415984455
2024-07-07,281.4302631768605
2024-07-08,284.2531233516227
2024-07-09,284.5879208428253
2024-07-10,285.48008492865495
2024-07-11,290.5962395703059
2024-07-12,291.07363946598434
2024-07-14,291.3468871853981
2024-07-15,292.96280344845513
2024-07-16,298.44107041892795
2024-07-17,299.2255802869342
2024-07-18,301.60277483714685
2024-07-19,306.58306594151605
2024-07-21,307.9366203752149
2024-07-22,309.8855683166676
2024-07-23,311.47016907949444
2024-07-24,312.68090630788
2024-07-25,317.16362328207384
2024-07-26,320.22821848767677
2024-07-28,321.4911716958481
2024-07-29,323.55445030387443
2024-07-30,327.3846607870828
2024-07-31,332.2012740679776
2024-08-01,332.14855247807725
2024-08-02,332.6188091136419
2024-08-04,332.6803261007821
2024-08-05,337.53594744673995
2024-08-06,340.42422042749956
2024-08-07,340.5008007893574
2024-08-08,346.1150647734012
2024-08-09,346.9331885407179
2024-08-11,347.2745603622938
2024-08-12,354.01478075935887
2024-08-13,355.58510668357656
2024-08-14,357.6283996129422
2024-08-15,358.70959173868704
2024-08-16,366.0121672919183
2024-08-18,366.1389140849554
2024-08-19,366.4901909538693
2024-08-20,367.7958731128652
2024-08-21,367.76329456688336
2024-08-22,371.36637373255286
2024-08-23,374.99342693782904
2024-08-25,375.447702830824
2024-08-26,375.4309621422632
2024-08-27,376.8120725005258
2024-08-28,379.29711784933187
2024-08-29,380.9608371310903
2024-08-30,383.3447901450708
2024-09-01,383.323555408188
2024-09-02,384.1256474434376
2024-09-03,384.6670247056575
2024-09-04,384.99215813003053
2024-09-05,388.2243755013956
2024-09-06,391.19388116848995
2024-09-08,391.2182367986224
2024-09-09,392.698054125517
2024-09-10,394.4781942056777
2024-09-11,395.4607199641457
2024-09-12,402.7056537883149
2024-09-13,405.8747166018869
2024-09-15,405.8086494369972
2024-09-16,406.4348938260208
2024-09-17,407.86519676480054
2024-09-18,410.13046680514043
2024-09-19,414.5424675223338
2024-09-20,420.03788815926725
2024-09-22,420.2524775919412
2024-09-23,421.1413369697673
2024-09-24,426.17308677596867
2024-09-25,426.393749768266
2024-09-26,428.9272257179842
2024-09-27,431.18892775907193
2024-09-29,432.00465602760715
2024-09-30,436.4448641825228
2024-10-01,440.45221511668444
2024-10-02,440.3687603836355
2024-10-03,441.03037853696213
2024-10-04,441.32660795661246
2024-10-06,441.7973420238794
2024-10-07,442.9066122945286
2024-10-08,446.34996345369603
2024-10-09,448.5405636568244
2024-10-10,452.69350195031063
2024-10-11,456.67525501187436
2024-10-13,458.0870707406261
2024-10-14,458.2134177805444
2024-10-15,460.05002899571116
2024-10-16,462.30746448660994
2024-10-17,465.6073373000221
2024-10-18,470.3659397384013
2024-10-20,470.5549386486526
2024-10-21,470.79481361694565
2024-10-22,475.0382563062007
2024-10-23,479.3189061950126
2024-10-24,481.4399243681383
2024-10-25,483.66450647067563
2024-10-27,485.54115048996914
2024-10-28,486.972464462403
2024-10-29,492.2848755487917
2024-10-30,494.0624805643838
2024-10-31,500.8454483595006
2024-11-01,502.5689118987059
2024-11-03,502.773609715585
2024-11-04,503.10379103064247
2024-11-05,504.7860955868667
2024-11-06,519.6968926837858
2024-11-07,527.9457988812051
2024-11-08,532.152143050107
2024-11-10,532.2135984663902
2024-11-11,544.3080544703663
2024-11-12,549.4028186661272
2024-11-13,555.2041480894815
2024-11-14,555.9763412860246
2024-11-15,556.716362610728
2024-11-17,558.4476576627533
2024-11-18,567.29475202993
2024-11-19,572.0573671569305
2024-11-20,575.6316861947394
2024-11-21,579.2075959536185
2024-11-22,589.1635940507979
2024-11-24,589.9532940383133
2024-11-25,613.5440092481156
2024-11-26,618.5445556605237
2024-11-27,619.5755711591621
2024-11-28,619.8268548138905
2024-11-29,623.554426407524
2024-12-01,625.6306931214591
2024-12-02,626.3518670484793
2024-12-03,626.3484434388834
2024-12-04,628.0415034129729
2024-12-05,631.8693573456621
2024-12-06,631.9346761971734
2024-12-09,638.417058598528
2024-12-10,646.8182434705863
2024-12-11,652.4303705703755
2024-12-12,661.7265743546636
2024-12-13,669.5506291818587
2024-12-15,670.1971559370747
2024-12-16,670.130098837757
2024-12-17,671.0994176399352
2024-12-18,685.9602395870996
2024-12-19,687.2261224296473
2024-12-20,694.8583694117278
2024-12-22,695.1040700654422
2024-12-23,697.2961955527933
2024-12-24,697.4822577279215
2024-12-25,697.8606660014127
2024-12-26,701.4594960954115
2024-12-27,704.2663271651136
2024-12-29,704.7734276219061
2024-12-30,709.2945514363486
2024-12-31,713.9700714106062
2025-01-01,713.9945898383503
2025-01-02,723.2570050339862
2025-01-03,727.9982252396435
2025-01-05,728.0436983495849
2025-01-06,729.657371718243
2025-01-07,733.7004852951256
2025-01-08,737.0702262713102
2025-01-09,738.9832814357659
2025-01-10,744.2644842234243
2025-01-12,744.5417847401258
2025-01-13,750.7913698851722
2025-01-14,752.7830108000177
2025-01-15,758.0814034087282
2025-01-16,763.4513540358215
2025-01-17,766.5908655381559
2025-01-19,768.2683152377679
2025-01-20,772.109541477862
2025-01-21,781.587527545206
2025-01-22,784.6563783499483
2025-01-23,784.7955886288909
2025-01-24,789.3498937221675
2025-01-26,790.1964150744766
2025-01-27,797.4171128760883
2025-01-28,803.3622093624591
2025-01-29,803.8973947635887
2025-01-30,814.1744734888812
2025-01-31,814.943988573087
2025-02-02,816.4226210213067
2025-02-03,822.1969895647308
2025-02-04,829.9748267573899
2025-02-05,838.0095221005901
2025-02-06,841.1384278867495
2025-02-07,841.8451855216929
2025-02-09,843.5971035204545
2025-02-10,858.2415926167531
2025-02-11,863.7423421702273
2025-02-12,865.7207831426701
2025-02-13,873.1257991570997
2025-02-14,887.3705341761962
2025-02-16,888.297498648755
2025-02-17,894.3371358389179
2025-02-18,904.8580874995256
2025-02-19,905.0851262300592
2025-02-20,906.7991434442212
2025-02-21,908.1828940346905
2025-02-23,908.1292989120658
2025-02-24,911.9953240091564
2025-02-25,921.5058761953928
2025-02-26,921.4838628880401
2025-02-27,934.8908247479138
2025-02-28,940.496727124118
2025-03-02,944.4404743481921
2025-03-03,950.8598426335958
2025-03-04,958.3916412047269
2025-03-05,959.4736034032103
2025-03-06,961.8863471991405
2025-03-07,962.0053098535238
2025-03-09,963.4423251612877
2025-03-10,973.6571860499939
2025-03-11,983.8805427938571
2025-03-12,991.2725571562415
2025-03-13,1007.4027539268162
2025-03-14,1007.2231995786789
2025-03-16,1008.2666311026829
2025-03-17,1011.3594807935826
2025-03-18,1021.9264341954454
2025-03-19,1027.8742889096536
2025-03-20,1028.8876614651022
2025-03-21,1036.421484771086
2025-03-23,1036.6351459115112
2025-03-24,1041.5038583405453
2025-03-25,1045.147160921532
2025-03-26,1045.1394778622227
2025-03-27,1056.7206929525853
2025-03-28,1066.688858753666
2025-03-30,1067.881685743178
2025-03-31,1078.5114253956979
2025-04-01,1080.1692878208667
2025-04-02,1096.438252577043
2025-04-03,1113.4897545446715
2025-04-04,1139.8723335534962
2025-04-06,1154.1105990502708
2025-04-07,1161.0169301018468
2025-04-08,1161.9506534670636
2025-04-09,1204.0024656245403
2025-04-10,1243.6201728719118
2025-04-11,1262.303577602473
2025-04-13,1267.3981839661697
2025-04-14,1271.5505947128547
2025-04-15,1286.8045727152517
2025-04-16,1325.4677692001217
2025-04-17,1334.0896831268124
2025-04-20,1342.004193261252
2025-04-21,1376.3954098482693
2025-04-22,1415.3884295423836
2025-04-23,1423.664551686143
2025-04-24,1437.3709835711236
2025-04-25,1450.066723423428
2025-04-27,1456.7619859669517
2025-04-28,1471.851427272395
2025-04-29,1480.592052700028
2025-04-30,1500.0401551686675
2025-05-01,1516.0720372668318
2025-05-02,1517.4987988932764
2025-05-04,1520.4611822603372
2025-05-05,1560.4675999262952
2025-05-06,1591.3701847264228
2025-05-07,1602.3926921723696
2025-05-08,1630.5827083772742
2025-05-09,1635.3665257304722
2025-05-11,1654.3440040392502
2025-05-12,1679.5031046746838
2025-05-13,1688.2712058933664
2025-05-14,1723.4261821083148
2025-05-15,1750.7460419092517
2025-05-16,1769.320055854399
2025-05-18,1787.062420403174
2025-05-19,1793.5429906264171
2025-05-20,1831.1213051114044
2025-05-21,1847.1076026712462
2025-05-22,1857.8294545490355
2025-05-23,1889.0615473292657
2025-05-25,1896.3350228795596
2025-05-26,1897.9118335258613
2025-05-27,1918.3692776629086
2025-05-28,1946.6834494692987
2025-05-29,1979.5010636959496
2025-05-30,1994.5315855023662
2025-06-01,2006.6164443545138
2025-06-02,2053.012964772733
2025-06-03,2069.2448620418163
2025-06-04,2079.944595579746
2025-06-05,2089.523053347631
2025-06-06,2120.2496277994733
2025-06-08,2123.882072583201
2025-06-09,2129.0441046167816
2025-06-10,2129.3197074186355
2025-06-11,2152.8970321622905
2025-06-12,2171.9817392686114
2025-06-13,2195.574926328869
2025-06-15,2201.9729850171625
2025-06-16,2227.983315386451
2025-06-17,2237.605901265503
2025-06-18,2245.3289571524306
2025-06-19,2249.0604990684874
2025-06-20,2248.739538944538
2025-06-22,2251.099592274262
2025-06-23,2269.6846596422124
2025-06-24,2282.867555608149
2025-06-25,2292.6340009791274
2025-06-26,2306.093204488425
2025-06-27,2336.367313527621
2025-06-29,2343.5487371896334
2025-06-30,2378.001984455945
2025-07-01,2395.98431554292
2025-07-02,2403.5748685472977
2025-07-03,2416.3872470621045
2025-07-04,2418.8979102872563
2025-07-06,2422.871143170788
2025-07-07,2426.6080388089185
2025-07-08,2449.682548423319
2025-07-09,2460.589134068326
2025-07-10,2464.671627645683
2025-07-11,2487.3860590676422
2025-07-13,2496.2795604422545
2025-07-14,2512.40970578967
2025-07-15,2522.6325178946377
2025-07-16,2533.8435329646104
2025-07-17,2538.172722097593
2025-07-18,2545.458625318468
2025-07-20,2545.9121353398486
2025-07-21,2581.4381294911764
2025-07-22,2604.4262739132155
2025-07-23,2632.3625612796727
2025-07-24,2647.8235769309217
2025-07-25,2672.906889047686
2025-07-27,2674.8899535861683
2025-07-28,2691.377527039404
2025-07-29,2703.077926651701
2025-07-30,2736.8406953734284
2025-07-31,2739.0823980287705
2025-08-01,2800.558185761472
2025-08-03,2800.965702273028
2025-08-04,2813.2774524977385
2025-08-05,2817.4993745506463
2025-08-06,2827.7589865828486
2025-08-07,2852.629509291974
2025-08-08,2853.6579129041857
2025-08-10,2858.978276477363
2025-08-11,2894.2504716174485
2025-08-12,2895.0050919542996
2025-08-13,2904.908546689882
